R. Álvarez,29,Argentina,75,Sampdoria,€6.5M,€34K
Rafael,26,Brazil,78,Olympique Lyonnais,€9M,€57K
Rafael,27,Brazil,74,Napoli,€4.7M,€38K
Rafael,35,Brazil,75,Cagliari,€1.6M,€22K
Rafael Amorim,29,Brazil,67,Tondela,€600K,€4K
Rafael Broetto,26,Brazil,62,CS Marítimo,€250K,€2K
Rafael Cachoira,29,Brazil,75,Santos Futebol Clube,€5M,€18K
Rafael Carioca,28,Brazil,77,Tigres U.A.N.L.,€9M,€68K
Rafael Costa,26,Brazil,68,Moreirense FC,€1.1M,€5K
Rafael Defendi,33,Brazil,72,FC Paços de Ferreira,€1.6M,€6K
Rafael Furlan,22,Brazil,72,Grupo Desportivo de Chaves,€3.3M,€5K
Rafael Martins,28,Brazil,73,Vitória Guimarães,€4.1M,€13K
Rafael Silva,25,Brazil,69,Urawa Red Diamonds,€1.3M,€8K
Rafael Tolói,26,Brazil,77,Atalanta,€9M,€28K
Raffael,32,Brazil,82,Borussia Mönchengladbach,€17.5M,€54K
Rafinha,24,Brazil,81,FC Barcelona,€23.5M,€140K
Rafinha,31,Brazil,78,FC Bayern Munich,€7M,€79K
Rafinha,35,Brazil,68,HJK Helsinki,€190K,€1K
Ramon Lopes,27,Brazil,67,Kashiwa Reysol,€825K,€9K
Ramón,26,Brazil,61,SønderjyskE,€240K,€3K
Ranteiro Alves,33,Brazil,69,Associação Atlética Ponte Preta,€650K,€10K
Raphael Doninho,29,Brazil,66,Clube Atlético Mineiro,€625K,€10K
Raphael Martinho,29,Brazil,71,Bari,€2.3M,€4K
Raphael Paneira,29,Brazil,70,Associação Atlética Ponte Preta,€1.7M,€13K
Raphael Rossi,26,Brazil,63,Boavista FC,€350K,€2K
Raphaelito Anjos,29,Brazil,77,Santos Futebol Clube,€6M,€18K
Raphinha,20,Brazil,76,Vitória Guimarães,€11.5M,€11K
Ravanelli,19,Brazil,69,Terek Grozny,€1.5M,€11K
Raí,19,Brazil,66,Real Zaragoza,€1.2M,€2K
Raúl,27,Brazil,78,SC Braga,€10M,€14K
Renaldo Justinho,33,Brazil,70,Fluminense Football Club,€1.1M,€25K
Renan Tojeiras,33,Brazil,66,São Paulo Futebol Clube,€260K,€7K
Renatao Baumer,33,Brazil,70,Coritiba Foot Ball Club,€675K,€15K
Renato Augusto,29,Brazil,80,,€0,
Renato Augusto,29,Brazil,80,,€0,€0.00
Renato Neto,25,Brazil,75,KAA Gent,€8M,€20K
Renato Rochela,25,Brazil,69,Avaí Futebol Clube,€1.1M,€10K
Rhayner,26,Brazil,71,Kawasaki Frontale,€2.5M,€7K
Ricardinho,32,Brazil,69,Oxford United,€575K,€7K
Ricardo Lopes,26,Brazil,71,Jeonbuk Hyundai Motors,€2.8M,€9K
Ricardo Santos,30,Brazil,66,Cerezo Osaka,€625K,€2K
Richarlison,20,Brazil,73,Watford,€7M,€38K
Ricky Guerreda,25,Brazil,70,Associação Atlética Ponte Preta,€1.5M,€11K
Roberto Firmino,25,Brazil,83,Liverpool,€34M,€135K
Roberto Soira,33,Brazil,69,Botafogo de Futebol e Regatas,€650K,€12K
Robson,23,Brazil,66,Boavista FC,€750K,€2K
Robson Denho,25,Brazil,73,Cruzeiro,€3.5M,€24K
Rodolfo,34,Brazil,72,Terek Grozny,€950K,€21K
Rodrigo,24,Brazil,65,CD Aves,€625K,€3K
Rodrigo,34,Brazil,59,Limerick FC,€80K,€1K
Rodrigo Ely,23,Brazil,74,Deportivo Alavés,€6M,€18K
Rodrigo Galo,30,Brazil,73,AEK Athens,€2.9M,€1K
Rodrigo Moledo,29,Brazil,76,Panathinaikos FC,€6M,€1K
Rodrigo Pinho,26,Brazil,70,CS Marítimo,€2.2M,€8K
Rodrigo Vuarte,29,Brazil,62,Vitória,€230K,€3K
Rogerinho,30,Brazil,71,Al Faisaly,€2.2M,€18K
Romário,24,Brazil,65,Kalmar FF,€750K,€2K
Romário,31,Brazil,64,Kalmar FF,€375K,€2K
Ronaldo,23,Brazil,62,Ohod Club,€375K,€3K
Ronaldo,27,Brazil,65,Novara,€550K,€2K
Ronaldo Cabrais,25,Brazil,76,Botafogo de Futebol e Regatas,€8.5M,€22K
Ronaldo Esler,29,Brazil,77,Santos Futebol Clube,€6.5M,€22K
Roneiro Chissano,25,Brazil,63,Avaí Futebol Clube,€400K,€3K
Roni,22,Brazil,61,Albirex Niigata,€350K,€1K
Roni,26,Brazil,73,CF Os Belenenses,€4.7M,€8K
Rosberto Dourado,29,Brazil,76,Clube Atlético Mineiro,€6M,€37K
Ruan Renato,23,Brazil,63,FK Austria Wien,€425K,€3K
Rubem Esteiro,29,Brazil,72,Sport Club do Recife,€2.4M,€12K
Ryder,24,Brazil,74,Udinese,€7.5M,€25K
Rômulo,25,Brazil,61,Hammarby IF,€325K,€1K
Rômulo Calsede,29,Brazil,72,Clube Atlético Mineiro,€3.1M,€26K
Rômulão Selva,25,Brazil,69,Vitória,€1.2M,€9K
S. Adelos,29,Chile,66,Curicó Unido,€500K,€1K
S. Agüero,29,Argentina,89,Manchester City,€66.5M,€325K
S. Almirón,31,Argentina,63,Atlético Huila,€325K,€1K
S. Altamiras,33,Chile,68,San Luis de Quillota,€550K,€3K
S. Anchoverri,26,Argentina,62,Bahía Blanca,€260K,€2K
S. Araujo,25,Argentina,74,AEK Athens,€7.5M,€1K
S. Arias,25,Colombia,77,PSV,€9M,€17K
S. Ascacibar,20,Argentina,73,VfB Stuttgart,€7M,€17K
S. Ayala,21,Colombia,62,CD Los Millionarios Bogota,€450K,€1K
S. Barreiro,23,Colombia,73,Club Atlas,€5M,€17K
S. Bertoli,39,Argentina,71,Club Atlético Patronato,€160K,€4K
S. Blanco,29,Argentina,75,Portland Timbers,€6.5M,€10K
S. Bueno,18,Uruguay,65,FC Barcelona B,€1M,€1K
S. Canildo,29,Chile,67,Santiago Wanderers,€600K,€4K
S. Cardenia,33,Chile,75,Santiago Wanderers,€4M,€6K
S. Cerrión,33,Chile,70,Unión Española,€675K,€4K
S. Chacón,25,Argentina,61,San Martín de San Juan,€300K,€2K
S. Coates,26,Uruguay,81,Sporting CP,€18M,€21K
S. Colombatto,20,Argentina,65,Perugia,€1.2M,€10K
S. Cristóforo,23,Uruguay,76,Fiorentina,€8.5M,€48K
S. Cáseres,20,Argentina,53,Vélez Sarsfield,€130K,€2K
S. Córdova,19,Venezuela,64,FC Augsburg,€850K,€5K
S. D'Angelo,28,Argentina,64,Newell's Old Boys,€375K,€4K
S. Domínguez,36,Argentina,70,Newell's Old Boys,€240K,€8K
S. Driussi,21,Argentina,77,Zenit St. Petersburg,€13.5M,€54K
S. Dubarbier,31,Argentina,73,Estudiantes de La Plata,€2.6M,€16K
S. Díaz,19,Paraguay,67,CD Lugo,€1.6M,€42K
S. Echeverría,27,Argentina,63,Independiente Medellín,€350K,€1K
S. García,22,Colombia,57,Tigres FC,€170K,€1K
S. García,26,Uruguay,75,Godoy Cruz,€8M,€16K
S. García,28,Argentina,73,Deportivo Toluca,€3.2M,€17K
S. Gentiletti,32,Argentina,77,Genoa,€5M,€32K
S. Gorga,23,Uruguay,66,Chacarita Juniors,€825K,€7K
S. Gutiérrez,19,Colombia,56,Patriotas Boyacá FC,€140K,€1K
S. Hernández,30,Colombia,70,CPD Junior Barranquilla,€1.7M,€4K
S. Higuerrez,33,Chile,68,Everton de Viña del Mar,€575K,€3K
S. Ichazo,25,Uruguay,67,Torino,€675K,€16K
S. Lomónaco,18,Argentina,57,Arsenal de Sarandí,€220K,€1K
S. Londoño,22,Colombia,60,Envigado FC,€260K,€1K
S. Luna,29,Argentina,65,Belgrano de Córdoba,€400K,€4K
S. López,28,Argentina,70,CD Once Caldas Manizales,€1.8M,€2K
S. López,31,Argentina,65,Jaguares Fútbol Club,€325K,€1K
S. Macías,21,Colombia,62,Independiente Medellín,€450K,€1K
S. Magallán,25,Argentina,60,C.D. Leonesa S.A.D.,€270K,€1K
S. Martelli,21,Argentina,60,Temperley,€375K,€1K
S. Martínez,25,Uruguay,61,Belgrano de Córdoba,€300K,€3K
S. Martínez,34,Uruguay,67,Argentinos Juniors,€230K,€7K
S. Medina,25,Colombia,71,Monterrey,€2.5M,€30K
S. Montoya,25,Colombia,71,Deportes Tolima,€3M,€2K
S. Mosquera,23,Colombia,66,Deportes Tolima,€825K,€1K
S. Motta,33,Colombia,71,La Equidad,€1.4M,€2K
S. Nagüel,24,Argentina,66,Racing Club de Avellaneda,€850K,€5K
S. Ojeda,25,Argentina,68,Bahía Blanca,€1M,€6K
S. Olivares,25,Argentina,62,Godoy Cruz,€350K,€2K
S. Palacios,25,Argentina,71,Talleres de Cordoba,€3M,€20K
S. Peña,21,Peru,65,,€0,
S. Peña,21,Peru,65,,€0,€0.00
S. Pérez,24,Colombia,75,Boca Juniors,€9M,€20K
S. Rengifo,22,Colombia,55,Envigado FC,€110K,€1K
S. Ribas,29,Uruguay,71,Club Atlético Patronato,€2.4M,€9K
S. Ricuelme,33,Chile,72,CD Huachipato,€1.2M,€6K
S. Rincón,23,Colombia,70,Vitória Guimarães,€2.5M,€7K
S. Roa,21,Colombia,60,Tigres FC,€280K,€1K
S. Rochet,24,Uruguay,69,Medicana Sivasspor,€975K,€6K
S. Rodas,27,Colombia,57,Alianza Petrolera,€80K,€1K
S. Romero,27,Uruguay,67,Rosario Central,€775K,€10K
S. Romero,28,Argentina,73,Club América,€4.1M,€55K
S. Romero,28,Colombia,64,Atlético Bucaramanga,€475K,€1K
S. Romero,30,Argentina,80,Manchester United,€9.5M,€97K
S. Román,22,Colombia,61,CD Once Caldas Manizales,€290K,€1K
S. Rondón,27,Venezuela,80,West Bromwich Albion,€16M,€89K
S. Rosales,22,Argentina,70,Racing Club de Avellaneda,€2.9M,€12K
S. Ruiz,19,Colombia,56,Envigado FC,€170K,€1K
S. Salazar,21,Colombia,69,Independiente Santa Fe,€1.5M,€2K
S. Salcedo,19,Paraguay,62,Club Atlético Huracán,€350K,€1K
S. Silva,26,Uruguay,64,CD America de Cali,€550K,€1K
S. Sosa,30,Uruguay,75,Monarcas Morelia,€4.3M,€9K
S. Torrico,37,Argentina,77,San Lorenzo de Almagro,€600K,€12K
S. Vega,19,Colombia,66,CD Los Millionarios Bogota,€1.2M,€1K
S. Vegas,20,Chile,71,Monarcas Morelia,€2.8M,€6K
S. Velázquez,26,Argentina,62,Arsenal de Sarandí,€350K,€2K
S. Vergini,28,Argentina,73,Boca Juniors,€3.6M,€22K
S. Vicerio,25,Chile,67,Unión Española,€825K,€4K
S. Viera,34,Uruguay,71,CPD Junior Barranquilla,€950K,€3K
S. Villa,21,Colombia,61,Deportes Tolima,€450K,€1K
S. Vittor,28,Argentina,72,Racing Club de Avellaneda,€2.8M,€13K
S. Zurbriggen,27,Argentina,67,Club Atlético Lanús,€750K,€10K
Saberto Botelho,29,Brazil,70,Fluminense Football Club,€1.4M,€24K
Samir,22,Brazil,73,Udinese,€4.7M,€20K
Sanaldo Caiado,29,Brazil,72,Avaí Futebol Clube,€2.4M,€12K
Sandeiro Leal,29,Brazil,69,Clube Atlético Paranaense,€1M,€10K
Sandelas Júnior,25,Brazil,71,Clube Atlético Mineiro,€2.1M,€20K
Sandro,28,Brazil,75,Antalyaspor,€6M,€18K
Sandro Maceira,25,Brazil,69,Associação Chapecoense de Futebol,€1.1M,€10K
Sandro Manoel,28,Brazil,69,Al Fateh,€850K,€13K
Santi da Bruma,33,Brazil,72,Sport Club do Recife,€2M,€14K
Santos,31,Brazil,71,Suwon Samsung Bluewings,€2.1M,€7K
Sebas Couteira,29,Brazil,74,Santos Futebol Clube,€5.5M,€20K
Sebá,25,Brazil,76,Olympiakos CFP,€9.5M,€1K
Serginho,30,Brazil,71,Akhisar Belediyespor,€1.8M,€12K
Sevinho Santos,29,Brazil,70,Grêmio Foot-Ball Porto Alegrense,€1.8M,€19K
Sidnei,27,Brazil,80,RC Deportivo de La Coruña,€14.5M,€29K
Sidney Pessinho,25,Brazil,77,Grêmio Foot-Ball Porto Alegrense,€8M,€24K
Silas Almeim,25,Brazil,75,Clube Atlético Mineiro,€6M,€28K
Silvosinho,33,Brazil,72,Avaí Futebol Clube,€1.2M,€11K
Simão Acunha,29,Brazil,75,Botafogo de Futebol e Regatas,€6.5M,€20K
Simão Donatinho,33,Brazil,75,Clube Atlético Paranaense,€3.4M,€12K
Siqueira,31,Brazil,75,Atlético Madrid,€4.4M,€40K
Soares,26,Brazil,79,FC Porto,€15.5M,€21K
Somália,28,Brazil,73,Toulouse FC,€4M,€29K
Souza,28,Brazil,78,Fenerbahçe SK,€9.5M,€63K
Souza,29,Brazil,70,Cerezo Osaka,€1.4M,€5K
Sueliton,26,Brazil,67,Vitória Guimarães,€775K,€6K
Sérgio Espinho,33,Brazil,70,Grêmio Foot-Ball Porto Alegrense,€675K,€15K
T. Andrade,20,Argentina,68,River Plate,€2M,€10K
T. Attis,17,Argentina,56,Belgrano de Córdoba,€180K,€1K
T. Cardona,21,Argentina,68,Godoy Cruz,€1.3M,€9K
T. Chancalay,18,Argentina,62,Colon de Santa Fe,€625K,€2K
T. Conechny,19,Argentina,61,San Lorenzo de Almagro,€550K,€3K
T. Costa,32,Argentina,71,Bahía Blanca,€1.8M,€8K
T. Figueroa,22,Argentina,57,Vélez Sarsfield,€110K,€1K
T. Figueroa,25,Argentina,61,Belgrano de Córdoba,€350K,€3K
T. Garceson,25,Chile,67,Audax Italiano,€850K,€4K
T. Guidara,21,Argentina,58,Belgrano de Córdoba,€180K,€1K
T. Gutiérrez,32,Colombia,78,CPD Junior Barranquilla,€8.5M,€6K
T. Lagardo,29,Chile,77,Universidad de Chile,€6.5M,€15K
T. Martínez,22,Argentina,67,Houston Dynamo,€1.2M,€5K
T. Nezuñir,29,Chile,65,CD Palestino,€400K,€2K
T. Pochettino,21,Argentina,66,Defensa y Justicia,€1.1M,€5K
T. Rincón,29,Venezuela,77,Torino,€8.5M,€97K
T. Rodríguez,21,Argentina,65,Genoa,€975K,€7K
T. Sandoval,18,Argentina,61,Colon de Santa Fe,€525K,€2K
T. Zentena,25,Chile,71,Everton de Viña del Mar,€2.6M,€4K
Taison,29,Brazil,82,Shakhtar Donetsk,€21.5M,€1K
Thiago Alminxa,25,Brazil,72,Sport Club do Recife,€3.4M,€13K
Thiago Cardoso,25,Brazil,68,Estoril Praia,€925K,€5K
Thiago Galhardo,27,Brazil,70,Albirex Niigata,€1.9M,€5K
Thiago Maia,20,Brazil,76,LOSC Lille,€9.5M,€31K
Thiago Mendes,25,Brazil,74,LOSC Lille,€6.5M,€33K
Thiago Silva,32,Brazil,88,Paris Saint-Germain,€34M,€175K
Thiago Xavier,33,Brazil,65,Valenciennes FC,€220K,€2K
Thio Rolim,33,Brazil,62,Atlético Clube Goianiense,€180K,€3K
Tiago,24,Brazil,73,Shimizu S-Pulse,€4.9M,€35K
Tiago Galvão,27,Brazil,68,Grupo Desportivo de Chaves,€925K,€6K
Tiago Pombeira,29,Brazil,71,Sport Club do Recife,€2.3M,€13K
Tiago Volpi,26,Brazil,78,Querétaro,€8.5M,€11K
Tiago Volpi,26,Brazil,78,Querétaro,€8.5M,€11K
Tiago Volpi,26,Brazil,78,Querétaro,€8.5M,€11K
Tiago Volpi,26,Brazil,78,Querétaro,€8.5M,€11K
Timo Triano,33,Brazil,72,Santos Futebol Clube,€1.3M,€12K
Titi,29,Brazil,75,Bursaspor,€5M,€18K
Tocantins,21,Brazil,64,Estoril Praia,€675K,€3K
Tomás Nuninho,33,Brazil,65,Associação Chapecoense de Futebol,€220K,€5K
Tony Muttinho,33,Brazil,71,Botafogo de Futebol e Regatas,€900K,€12K
Tramontinaldo,33,Brazil,71,Cruzeiro,€900K,€18K
Túlio Changas,25,Brazil,64,Associação Chapecoense de Futebol,€400K,€4K
Túlio Sandoiro,33,Brazil,71,Botafogo de Futebol e Regatas,€1.5M,€15K
V. Acerval,29,Chile,74,Colo-Colo,€3.8M,€6K
V. Albarado,29,Chile,74,CD Antofagasta,€5.5M,€5K
V. Arboleda,20,Colombia,60,Portland Timbers,€375K,€1K
V. Ayala,29,Paraguay,73,Al Nassr,€3.8M,€38K
V. Barbero,16,Argentina,54,Belgrano de Córdoba,€130K,€1K
V. Cabezas,19,Colombia,53,Deportivo Pasto,€100K,€1K
V. Cabrera,24,Argentina,71,Montreal Impact,€2.5M,€5K
V. Cantillo,23,Colombia,69,CPD Junior Barranquilla,€1.4M,€2K
V. Castillo,29,Colombia,68,Atlético Huila,€700K,€1K
V. De Marco,24,Argentina,61,Lech Poznań,€300K,€2K
V. Dávila,19,Chile,66,Necaxa,€875K,€2K
V. Ermazabales,25,Chile,63,Curicó Unido,€400K,€1K
V. Figueroa,33,Argentina,71,Newell's Old Boys,€1.4M,€12K
V. García,23,Venezuela,76,Vitória Guimarães,€9M,€11K
V. Giraldo,31,Colombia,70,Independiente Santa Fe,€1.2M,€4K
V. Guerra,29,Chile,75,Deportes Iquique,€5M,€4K
V. Ibarbo,27,Colombia,72,Sagan Tosu,€3.3M,€5K
V. Ocampo,24,Colombia,55,Deportes Tolima,€110K,€1K
V. Ramis,22,Argentina,59,Godoy Cruz,€210K,€2K
V. Salazar,24,Argentina,69,San Lorenzo de Almagro,€1.2M,€10K
V. Seldero,25,Chile,72,Universidad de Chile,€3.4M,€9K
V. Sánchez,37,Uruguay,67,Houston Dynamo,€260K,€5K
V. Vada,21,Argentina,75,Girondins de Bordeaux,€9.5M,€30K
V. Viola,25,Argentina,70,Independiente Medellín,€2.2M,€4K
V. Zapata,31,Colombia,66,Jaguares Fútbol Club,€575K,€1K
Vagner,31,Brazil,72,Boavista FC,€1.9M,€7K
Vagnão Junior,25,Brazil,64,Atlético Clube Goianiense,€500K,€4K
Vanderlei Cõembra,33,Brazil,72,Sociedade Esportiva Palmeiras,€1.3M,€21K
Vicemte Tófoli,33,Brazil,70,São Paulo Futebol Clube,€1.1M,€22K
Victildinho,33,Brazil,75,Grêmio Foot-Ball Porto Alegrense,€2.6M,€21K
Victor Andrade,21,Brazil,70,Estoril Praia,€2.9M,€7K
Victor Fachinhas,33,Brazil,70,Clube Atlético Mineiro,€900K,€17K
Victor Massaia,25,Brazil,66,Grupo Desportivo de Chaves,€650K,€2K
Victorino Magela,29,Brazil,74,Sociedade Esportiva Palmeiras,€3.8M,€26K
Vieiraldo Junior,25,Brazil,71,Fluminense Football Club,€2.1M,€22K
Vieirundinho,29,Brazil,76,Grêmio Foot-Ball Porto Alegrense,€6M,€26K
Villiam Moraes,29,Brazil,66,Associação Atlética Ponte Preta,€475K,€5K
Vincente Dourado,33,Brazil,67,Associação Chapecoense de Futebol,€475K,€11K
Vinicius,21,Brazil,58,Corporación Club Deportivo Tuluá,€180K,€1K
Vinicius Cardenha,25,Brazil,73,Associação Atlética Ponte Preta,€3.5M,€15K
Vinícius,22,Brazil,61,Vegalta Sendai,€300K,€1K
Vinícius,24,Brazil,67,AEK Athens,€825K,€1K
Vinícius Araújo,24,Brazil,70,Real Zaragoza,€2.4M,€8K
Vitinho,19,Brazil,71,FC Barcelona B,€5M,€4K
Vitinho,23,Brazil,77,CSKA Moscow,€12.5M,€46K
Vitor Hugo,26,Brazil,77,Fiorentina,€9M,€56K
Vágner Corraldo,29,Brazil,71,Santos Futebol Clube,€1.8M,€13K
Vágner Love,33,Brazil,79,Alanyaspor,€8M,€24K
Vágner Norteiro,33,Brazil,68,Fluminense Football Club,€350K,€19K
W. Andrade,32,Argentina,67,Club Atlético Patronato,€450K,€6K
W. Arboleda,27,Colombia,68,CD America de Cali,€1M,€2K
W. Ayoví,37,Ecuador,71,,€0,
W. Ayoví,37,Ecuador,71,,€0,€0.00
W. Barrios,23,Colombia,74,Boca Juniors,€7M,€18K
W. Benítez,24,Argentina,71,OGC Nice,€2.4M,€13K
W. Bou,23,Argentina,72,Boca Juniors,€4.4M,€15K
W. Boyacá,27,Colombia,62,La Equidad,€280K,€1K
W. Bracamonte,19,Argentina,61,Unión de Santa Fe,€425K,€2K
W. Caballero,35,Argentina,79,Chelsea,€3M,€59K
W. Camacho,31,Uruguay,72,Rosario Central,€2.7M,€12K
W. Cartagena,22,Peru,64,,€0,
W. Cartagena,22,Peru,64,,€0,€0.00
W. Cestedo,29,Chile,71,CD Palestino,€1.6M,€3K
W. Cosme,32,Colombia,67,Deportivo Pasto,€600K,€2K
W. Creavalle,26,Guyana,65,Philadelphia Union,€550K,€2K
W. Cuesta,24,Colombia,57,Deportes Tolima,€100K,€1K
W. Díaz,39,Colombia,66,Jaguares Fútbol Club,€40K,€1K
W. Erviti,37,Argentina,73,Independiente,€1.3M,€15K
W. Faríñez,19,Venezuela,73,,€0,
W. Faríñez,19,Venezuela,73,,€0,€0.00
W. Jordán,26,Colombia,65,Grupo Desportivo de Chaves,€675K,€3K
W. Larrondo,33,Chile,69,Santiago Wanderers,€650K,€4K
W. López,31,Uruguay,69,La Spezia,€700K,€3K
W. Mansila,29,Chile,76,Universidad de Chile,€7.5M,€18K
W. Mena,29,Colombia,61,Tigres FC,€250K,€1K
W. Montoya,23,Argentina,71,Sevilla FC,€3.2M,€10K
W. Morelo,30,Colombia,72,Independiente Santa Fe,€3M,€4K
W. Mosquera,32,Colombia,65,Jaguares Fútbol Club,€300K,€1K
W. Pacheco,22,Colombia,66,La Equidad,€800K,€1K
W. Parra,22,Colombia,59,La Equidad,€220K,€1K
W. Riveros,24,Paraguay,63,Temperley,€450K,€2K
W. Santerilone,25,Chile,68,CD Huachipato,€1M,€5K
W. Segrado,29,Chile,73,CD O'Higgins,€3.9M,€9K
W. Serrano,30,Argentina,67,Godoy Cruz,€700K,€9K
W. Tesillo,27,Colombia,75,Independiente Santa Fe,€6.5M,€5K
W. Vendil,33,Chile,64,Curicó Unido,€230K,€1K
W. de la Rosa,24,Colombia,60,Deportivo Pasto,€290K,€1K
W. Ángel,24,Venezuela,73,Terek Grozny,€4.7M,€25K
Wagner,30,Brazil,69,Tondela,€1M,€5K
Wagner Orsinho,29,Brazil,70,Coritiba Foot Ball Club,€1.3M,€15K
Walace,22,Brazil,74,Hamburger SV,€7M,€25K
Wallace,22,Brazil,77,Lazio,€11.5M,€39K
Wallace Oliveira,23,Brazil,69,Chelsea,€1.4M,€40K
Wallyson Mallmann,23,Brazil,68,Sporting CP,€1.3M,€8K
Walter Silvieiro,25,Brazil,72,Santos Futebol Clube,€3.4M,€14K
Wander,30,Brazil,67,Al Raed,€725K,€13K
Wanderson,21,Brazil,53,Corporación Club Deportivo Tuluá,€80K,€1K
Wanderson,22,Brazil,57,AFC Eskilstuna,€130K,€1K
Wanderson,22,Brazil,72,FC Krasnodar,€4.6M,€24K
Wanderson,25,Brazil,68,GwangJu FC,€1.2M,€3K
Wanderson,28,Brazil,61,Pohang Steelers,€260K,€3K
Wanderson,31,Brazil,76,Dinamo Moscow,€7M,€42K
Washington,28,Brazil,68,CD Aves,€725K,€7K
Weilson Leal,29,Brazil,67,Avaí Futebol Clube,€600K,€10K
Welington Dano,29,Brazil,76,Fluminense Football Club,€6M,€40K
Welinton,28,Brazil,73,Alanyaspor,€3.6M,€15K
Wellington,24,Brazil,64,Portimonense SC,€600K,€3K
Wellington Sabrão,33,Brazil,73,Associação Atlética Ponte Preta,€1.6M,€16K
Welson Leima,33,Brazil,68,Associação Chapecoense de Futebol,€375K,€10K
Welthon,25,Brazil,75,FC Paços de Ferreira,€9M,€12K
Wendell,23,Brazil,77,Bayer 04 Leverkusen,€9.5M,€41K
Wescley,25,Brazil,66,Vissel Kobe,€800K,€2K
Wesley,20,Brazil,70,Club Brugge KV,€2.9M,€14K
Wesley,22,Brazil,65,Estoril Praia,€650K,€2K
Weslley,25,Brazil,64,Incheon United FC,€575K,€2K
Wiliam Santinho,33,Brazil,71,Santos Futebol Clube,€1.2M,€10K
William,22,Brazil,71,VfL Wolfsburg,€3M,€28K
William,25,Brazil,69,Grupo Desportivo de Chaves,€1.3M,€6K
William,30,Brazil,71,Club América,€2.2M,€35K
Willian,28,Brazil,84,Chelsea,€31.5M,€200K
Willian José,25,Brazil,82,Real Sociedad,€29M,€42K
Willyan,23,Brazil,70,Vitória Setúbal,€2.4M,€6K
Wilsson Rosito,33,Brazil,67,Associação Chapecoense de Futebol,€475K,€10K
Xandão,29,Brazil,76,Real Sporting de Gijón,€6M,€14K
Y. Anchico,33,Colombia,68,Atlético Bucaramanga,€525K,€1K
Y. Angulo,30,Colombia,64,Independiente Medellín,€425K,€1K
Y. Arrechea,36,Colombia,66,Corporación Club Deportivo Tuluá,€90K,€1K
Y. Asad,22,Argentina,71,Atlanta United FC,€3.5M,€10K
Y. Asprilla,24,Colombia,63,Alianza Petrolera,€475K,€1K
Y. Bedoya,22,Colombia,52,Atlético Huila,€70K,€1K
Y. Bonnin,26,Argentina,61,Gimnasia y Esgrima La Plata,€220K,€2K
Y. Cabral,25,Argentina,68,Atlético Tucumán,€1M,€10K
Y. Cabrera,26,Colombia,66,Deportivo Pasto,€700K,€1K
Y. Candelo,25,Colombia,71,Querétaro,€2.9M,€8K
Y. Chará,26,Colombia,77,CPD Junior Barranquilla,€10.5M,€6K
Y. Donosos,25,Chile,75,Deportes Iquique,€7M,€4K
Y. Díaz,25,Colombia,66,Águilas Doradas,€775K,€1K
Y. González,22,Colombia,66,CPD Junior Barranquilla,€850K,€1K
Y. Gordillo,25,Colombia,72,Independiente Santa Fe,€3.6M,€3K
Y. Guzmán,19,Colombia,54,Envigado FC,€150K,€1K
Y. Gómez,17,Colombia,55,Independiente Medellín,€140K,€1K
Y. Gómez,19,Colombia,60,Independiente Medellín,€400K,€1K
Y. Gómez Andrade,25,Colombia,66,Unión de Santa Fe,€675K,€4K
Y. Herrera,19,Venezuela,65,New York City Football Club,€825K,€2K
Y. Hinestroza,32,Colombia,68,Deportivo Pasto,€500K,€2K
Y. Hurtado,20,Colombia,62,Alianza Petrolera,€425K,€1K
Y. Mejía,26,Colombia,66,Atlético Bucaramanga,€700K,€2K
Y. Mena,25,Colombia,66,Alianza Petrolera,€825K,€1K
Y. Mena,27,Colombia,65,Atlético Huila,€575K,€1K
Y. Moreno,22,Colombia,68,Independiente Medellín,€1.4M,€3K
Y. Murillo,24,Colombia,69,CPD Junior Barranquilla,€1.1M,€2K
Y. Osorio,23,Venezuela,69,Tondela,€1.3M,€3K
Y. Quiñones,28,Colombia,63,Envigado FC,€325K,€1K
Y. Reyna,23,Peru,70,Vancouver Whitecaps FC,€2.4M,€6K
Y. Rivera,28,Colombia,66,Independiente Santa Fe,€650K,€2K
Y. Sanctissis,29,Chile,70,CD Antofagasta,€1.4M,€4K
Y. Sanpian,33,Chile,71,CD O'Higgins,€1.2M,€4K
